lat,lon
68.8211,20.75106
68.015,18.2375
68.015,19.9125
68.015,21.5875
68.015,23.2625
67.325,16.5625
67.325,18.2375
67.325,19.9125
67.325,21.5875
67.325,23.2625
66.635,16.5625
66.635,18.2375
66.635,19.9125
66.635,21.5875
66.635,23.2625
65.945,14.8875
65.945,16.5625
65.945,18.2375
65.945,19.9125
65.945,21.5875
65.945,23.2625
65.255,14.8875
65.255,16.5625
65.255,18.2375
65.255,19.9125
65.255,21.5875
64.565,14.8875
64.565,16.5625
64.565,18.2375
64.565,19.9125
64.565,21.5875
63.875,13.2125
63.875,14.8875
63.875,16.5625
63.875,18.2375
63.875,19.9125
63.185,13.2125
63.185,14.8875
63.185,16.5625
63.185,18.2375
62.495,13.2125
62.495,14.8875
62.495,16.5625
61.805,13.2125
61.805,14.8875
61.805,16.5625
61.115,13.2125
61.115,14.8875
61.115,16.5625
60.425,13.2125
60.425,14.8875
60.425,16.5625
60.425,18.2375
59.735,13.2125
59.735,14.8875
59.735,16.5625
59.735,18.2375
59.045,11.5375
59.045,13.2125
59.045,14.8875
59.045,16.5625
59.045,18.2375
58.355,11.5375
58.355,14.8875
58.355,16.5625
57.665,11.5375
57.665,13.2125
57.665,14.8875
57.665,16.5625
56.975,13.2125
56.975,14.8875
56.975,16.5625
57.6144,18.3688
56.285,13.2125
56.285,14.8875
56.285,16.5625
55.595,13.2125
